Aggregation Strategy,NCCL Algo,NCLL Proto,Multiple CUDA Streams,Contiguous Memory,Average Time (s),Theoretical Throughput (Gb/s),Real Throughput (Gb/s),Max GPU RAM Allocated (GB)
bucket_optimized_coalesced,collnetchain,SIMPLE,True,False,2.301355557050556,111.72154733200809,109.91488409387196,16.060523008
bucket_optimized_coalesced,collnetchain,SIMPLE,True,True,2.3244776969465115,111.03993750007585,108.82153425016094,16.060523008
bucket_optimized_coalesced,collnetchain,LL,False,False,2.7125866746064276,97.88837232519145,93.25166700846574,16.060523008
bucket_optimized_coalesced,collnetchain,LL,False,True,2.260010318364948,89.52616237569075,111.92569664682077,16.060523008
bucket_optimized_coalesced,collnetchain,LL,True,False,2.18020906066522,116.65853424604921,116.02246494417354,16.060523008
bucket_optimized_coalesced,collnetchain,LL,True,True,2.2849995649885386,113.615649255316,110.70165315907566,16.060523008
bucket_optimized_coalesced,collnetchain,LL128,False,False,2.6974985476893685,97.19182388898813,93.77325875807253,16.060523008
bucket_optimized_coalesced,collnetchain,LL128,False,True,2.6294058926869184,95.95577847216106,96.20166670179398,16.060523008
bucket_optimized_coalesced,collnetchain,LL128,True,False,2.266257315641269,111.26101053595818,111.617170550831,16.060523008
bucket_optimized_coalesced,collnetchain,LL128,True,True,2.1822862456707903,111.01069062322594,115.91203024525655,16.060523008
bucket_optimized_coalesced,collnetdirect,SIMPLE,False,False,2.238604698330164,113.43033206074143,112.99593425345917,16.060523008
bucket_optimized_coalesced,collnetdirect,SIMPLE,False,True,2.2214571073806533,110.93671893349615,113.86815818841544,16.060523008
bucket_optimized_coalesced,collnetdirect,SIMPLE,True,False,2.1817635053303093,115.54754982671204,115.93980222604557,16.060523008
bucket_optimized_coalesced,collnetdirect,SIMPLE,True,True,2.1761173162764558,115.74621336587633,116.24062150510667,16.060523008
bucket_optimized_coalesced,collnetdirect,LL,False,False,2.243692585344737,113.18921284457505,112.73970015510591,16.060523008
bucket_optimized_coalesced,collnetdirect,LL,False,True,2.2295622550106295,114.52763492999507,113.45421225333492,16.060523008
bucket_optimized_coalesced,collnetdirect,LL,True,False,2.178061343031004,116.17343738415983,116.13687103963228,16.060523008
bucket_optimized_coalesced,collnetdirect,LL,True,True,2.172166801368197,116.38863536844956,116.45202806371532,16.060523008
bucket_optimized_coalesced,collnetdirect,LL128,False,False,2.2070612703294805,112.15970693126755,114.6108776917815,16.060523008
bucket_optimized_coalesced,collnetdirect,LL128,False,True,2.207076692332824,114.44530553062262,114.61007684541983,16.060523008
bucket_optimized_coalesced,collnetdirect,LL128,True,False,2.1873412523418665,115.67125932880275,115.64415430887925,16.060523008
bucket_optimized_coalesced,collnetdirect,LL128,True,True,2.1832708330669752,115.83149196939195,115.8597575165061,16.060523008
bucket_optimized_coalesced,nvls,SIMPLE,False,False,2.2116801072843373,114.31287475197428,114.37152618901769,16.060523008
bucket_optimized_coalesced,nvls,SIMPLE,False,True,2.201176685669149,112.64358056259152,114.91727627266924,16.060523008
bucket_optimized_coalesced,nvls,SIMPLE,True,False,2.173922870618602,116.49376881607698,116.35795948916108,16.060523008
bucket_optimized_coalesced,nvls,SIMPLE,True,True,2.176558564727505,116.69318322992655,116.21705632518487,16.060523008
bucket_optimized_coalesced,nvls,LL,False,False,2.2183697210469595,114.9413354142369,114.02663267177066,16.060523008
bucket_optimized_coalesced,nvls,LL,False,True,2.275223220620925,112.85123122737345,111.17732406184182,16.060523008
bucket_optimized_coalesced,nvls,LL,True,False,2.1729586536530405,116.33979947034784,116.40959154319435,16.060523008
bucket_optimized_coalesced,nvls,LL,True,True,2.1827028116676956,116.34617927971036,115.88990858482055,16.060523008
bucket_optimized_coalesced,nvls,LL128,False,False,2.211337388958782,109.65519255115177,114.38925176004199,16.060523008
bucket_optimized_coalesced,nvls,LL128,False,True,2.2144254160424075,106.98409020520738,114.2297353884579,16.060523008
bucket_optimized_coalesced,nvls,LL128,True,False,2.189611306336398,115.43992651100686,115.5242615801226,16.060523008
bucket_optimized_coalesced,nvls,LL128,True,True,2.184095916027824,115.02274922530319,115.81598933257543,16.060523008
bucket_optimized_coalesced,nvlstree,SIMPLE,False,False,2.1894295047192522,114.75633976674534,115.5338542605581,16.060523008
bucket_optimized_coalesced,nvlstree,SIMPLE,False,True,2.2069787352811545,113.52390959044423,114.61516382928603,16.060523008
bucket_optimized_coalesced,nvlstree,SIMPLE,True,False,2.178713100962341,115.75154641312483,116.10212891282939,16.060523008
bucket_optimized_coalesced,nvlstree,SIMPLE,True,True,2.181051891995594,116.37415435517083,115.97762998685727,16.060523008
bucket_optimized_coalesced,nvlstree,LL,False,False,2.2548283982711532,106.9969795283152,112.18291800207372,16.060523008
bucket_optimized_coalesced,nvlstree,LL,False,True,2.271991722052917,110.51228990286758,111.33545375924064,16.060523008
bucket_optimized_coalesced,nvlstree,LL,True,False,2.1693363953381777,116.39078452933248,116.60396693458284,16.060523008
bucket_optimized_coalesced,nvlstree,LL,True,True,2.179758820682764,116.00773743340079,116.04642995905742,16.060523008
bucket_optimized_coalesced,nvlstree,LL128,False,False,2.2956527166534215,111.7755578829568,110.18793368744056,16.060523008
bucket_optimized_coalesced,nvlstree,LL128,False,True,2.180499307345599,112.07756563478881,116.00702117164585,16.060523008
bucket_optimized_coalesced,nvlstree,LL128,True,False,2.2079169067243734,115.89314475982934,114.56646241605033,16.060523008
bucket_optimized_coalesced,nvlstree,LL128,True,True,2.2310690509621054,113.70880481092028,113.3775887406617,16.060523008
bucket_optimized_coalesced,pat,SIMPLE,False,False,2.4541032426059246,101.48032162428257,103.07358913042223,16.060523008
bucket_optimized_coalesced,pat,SIMPLE,False,True,2.7677001006280384,98.50676968621481,91.39473935582853,16.060523008
bucket_optimized_coalesced,pat,SIMPLE,True,False,2.2477084310570112,112.78958597332071,112.5382749011827,16.060523008
bucket_optimized_coalesced,pat,SIMPLE,True,True,2.1824065993229547,115.58354385051905,115.90563801927348,16.060523008
bucket_optimized_coalesced,pat,LL,False,False,2.564679339683304,110.41833766030322,98.62957345117289,16.060523008
bucket_optimized_coalesced,pat,LL,False,True,2.5136494049802423,100.22055336543978,100.63186568931567,16.060523008
bucket_optimized_coalesced,pat,LL,True,False,2.262438763010626,112.97788239117246,111.80555842996398,16.060523008
bucket_optimized_coalesced,pat,LL,True,True,2.2679290610055127,113.82413985816866,111.53489483478387,16.060523008
bucket_optimized_coalesced,pat,LL128,False,False,2.462255498006319,101.27592552850734,102.73232388629673,16.060523008
bucket_optimized_coalesced,pat,LL128,False,True,2.277899124349157,113.34665334450642,111.04672134428868,16.060523008
bucket_optimized_coalesced,pat,LL128,True,False,2.293938750323529,115.35786609313949,110.27026300345831,16.060523008
bucket_optimized_coalesced,pat,LL128,True,True,2.1864419893051186,113.9234222458761,115.69171766244392,16.060523008
