Aggregation Strategy,NCCL Algo,NCLL Proto,Multiple CUDA Streams,Contiguous Memory,Average Time (s),Theoretical Throughput (Gb/s),Real Throughput (Gb/s),Max GPU RAM Allocated (GB)
bucket_optimized_coalesced,collnetchain,SIMPLE,False,False,1.1441401213717957,111.88831121629741,112.29759149950152,16.060523008
bucket_optimized_coalesced,collnetchain,SIMPLE,False,True,1.144340087659657,111.47608908704886,112.27796819629815,16.060523008
bucket_optimized_coalesced,collnetchain,SIMPLE,True,False,1.0853262113717694,117.90876001096997,118.383006529996,16.060523008
bucket_optimized_coalesced,collnetchain,SIMPLE,True,True,1.0891385877039284,118.35495419059721,117.9686234778114,16.060523008
bucket_optimized_coalesced,collnetchain,LL,False,False,1.1545056683632235,112.13427307283898,111.28934529196013,16.060523008
bucket_optimized_coalesced,collnetchain,LL,False,True,1.1476001429837197,112.220526367,111.95901355845572,16.060523008
bucket_optimized_coalesced,collnetchain,LL,True,False,1.0854290373002489,118.44834188258048,118.37179175487546,16.060523008
bucket_optimized_coalesced,collnetchain,LL,True,True,1.0849078140066315,118.3314299708059,118.42866122744567,16.060523008
bucket_optimized_coalesced,collnetchain,LL128,False,False,1.1461453860004742,112.2389388927653,112.10111870392927,16.060523008
bucket_optimized_coalesced,collnetchain,LL128,False,True,1.1488201452884823,111.75048474047989,111.84011744130419,16.060523008
bucket_optimized_coalesced,collnetchain,LL128,True,False,1.0876501856837422,118.81589790965018,118.13005841324754,16.060523008
bucket_optimized_coalesced,collnetchain,LL128,True,True,1.0807239237086226,118.24434187322713,118.88714328363571,16.060523008
bucket_optimized_coalesced,collnetdirect,SIMPLE,False,False,1.1437995390345652,111.59973506260543,112.33102968064516,16.060523008
bucket_optimized_coalesced,collnetdirect,SIMPLE,False,True,1.1382323243500043,113.00060731852406,112.88045262760554,16.060523008
bucket_optimized_coalesced,collnetdirect,SIMPLE,True,False,1.0817836634038638,118.24297596693967,118.77067875449401,16.060523008
bucket_optimized_coalesced,collnetdirect,SIMPLE,True,True,1.0862955663663645,118.52654487416035,118.27736754719238,16.060523008
bucket_optimized_coalesced,collnetdirect,LL,False,False,1.1453798670166482,111.88641242161309,112.17604191233131,16.060523008
bucket_optimized_coalesced,collnetdirect,LL,False,True,1.1471366020074736,112.32930965118445,112.00425454401369,16.060523008
bucket_optimized_coalesced,collnetdirect,LL,True,False,1.0841820193454623,118.80367544947643,118.50794209404793,16.060523008
bucket_optimized_coalesced,collnetdirect,LL,True,True,1.0859677983292688,118.75965777447267,118.31306615690569,16.060523008
bucket_optimized_coalesced,collnetdirect,LL128,False,False,1.1446841339735936,112.187229911227,112.244221925211,16.060523008
bucket_optimized_coalesced,collnetdirect,LL128,False,True,1.1558648232991497,112.15003297509621,111.15848270325549,16.060523008
bucket_optimized_coalesced,collnetdirect,LL128,True,False,1.0837893386681874,118.67938951962574,118.55088012388788,16.060523008
bucket_optimized_coalesced,collnetdirect,LL128,True,True,1.0836840299889445,118.62223662033145,118.56240048984644,16.060523008
bucket_optimized_coalesced,nvls,SIMPLE,False,False,1.1469444916583598,113.3563705097253,112.02301497801828,16.060523008
bucket_optimized_coalesced,nvls,SIMPLE,False,True,1.1425044086451333,112.35387196591354,112.45836689625216,16.060523008
bucket_optimized_coalesced,nvls,SIMPLE,True,False,1.0849205999790381,118.73296680991474,118.4272655256822,16.060523008
bucket_optimized_coalesced,nvls,SIMPLE,True,True,1.0826714090071619,118.53238227336313,118.67329172922685,16.060523008
bucket_optimized_coalesced,nvls,LL,False,False,1.1479846723377705,113.42610752662644,111.9215117274634,16.060523008
bucket_optimized_coalesced,nvls,LL,False,True,1.1393096423707902,112.70096554963368,112.77371417715484,16.060523008
bucket_optimized_coalesced,nvls,LL,True,False,1.082967743665601,118.42052546238226,118.64081891590797,16.060523008
bucket_optimized_coalesced,nvls,LL,True,True,1.0867658250499517,118.69386857557437,118.22618728565044,16.060523008
bucket_optimized_coalesced,nvls,LL128,False,False,1.1423153309927632,112.1993123276912,112.47698116450647,16.060523008
bucket_optimized_coalesced,nvls,LL128,False,True,1.1447953113820404,111.29647089739763,112.2333212676151,16.060523008
bucket_optimized_coalesced,nvls,LL128,True,False,1.0855151613553364,118.68485468676298,118.36240021519288,16.060523008
bucket_optimized_coalesced,nvls,LL128,True,True,1.0857383396942168,119.10360777006375,118.33807029802944,16.060523008
bucket_optimized_coalesced,nvlstree,SIMPLE,False,False,1.1425128960205864,111.13924737076248,112.45753147777592,16.060523008
bucket_optimized_coalesced,nvlstree,SIMPLE,False,True,1.1505839499489714,112.18524376446683,111.66867048136582,16.060523008
bucket_optimized_coalesced,nvlstree,SIMPLE,True,False,1.0878784266145278,118.35516875511018,118.10527428863732,16.060523008
bucket_optimized_coalesced,nvlstree,SIMPLE,True,True,1.0827092879917473,118.59835162929552,118.66913990025671,16.060523008
bucket_optimized_coalesced,nvlstree,LL,False,False,1.14807605665798,112.95366759402008,111.91260302215008,16.060523008
bucket_optimized_coalesced,nvlstree,LL,False,True,1.1506667726207525,112.41383997096254,111.66063279585724,16.060523008
bucket_optimized_coalesced,nvlstree,LL,True,False,1.0847769550358255,118.5208730940714,118.4429475308652,16.060523008
bucket_optimized_coalesced,nvlstree,LL,True,True,1.0842084793839604,118.26033456868099,118.5050499153113,16.060523008
bucket_optimized_coalesced,nvlstree,LL128,False,False,1.1541011470059555,112.6465777748807,111.32835306621264,16.060523008
bucket_optimized_coalesced,nvlstree,LL128,False,True,1.1415058316973348,112.53996309033731,112.55674425854971,16.060523008
bucket_optimized_coalesced,nvlstree,LL128,True,False,1.0830273686442524,118.35186455802197,118.63428726536998,16.060523008
bucket_optimized_coalesced,nvlstree,LL128,True,True,1.0842583953247715,118.97671086242067,118.49959430520683,16.060523008
bucket_optimized_coalesced,pat,SIMPLE,False,False,1.1405705029610544,113.18483764332456,112.64904680108774,16.060523008
bucket_optimized_coalesced,pat,SIMPLE,False,True,1.1461089819980164,112.33577417708773,112.10467938573609,16.060523008
bucket_optimized_coalesced,pat,SIMPLE,True,False,1.082418979688858,118.59429702457122,118.70096735086156,16.060523008
bucket_optimized_coalesced,pat,SIMPLE,True,True,1.08533089235425,118.65236634470783,118.38249594950533,16.060523008
bucket_optimized_coalesced,pat,LL,False,False,1.1426239549958457,111.77413769863988,112.44660100659901,16.060523008
bucket_optimized_coalesced,pat,LL,False,True,1.1430810912667464,112.51466093959111,112.40163182615123,16.060523008
bucket_optimized_coalesced,pat,LL,True,False,1.0866955156282831,118.70720071923337,118.23383654409918,16.060523008
bucket_optimized_coalesced,pat,LL,True,True,1.0837927913138021,118.72159943956912,118.55050245559218,16.060523008
bucket_optimized_coalesced,pat,LL128,False,False,1.146268692954133,112.15073910964264,112.08905970979109,16.060523008
bucket_optimized_coalesced,pat,LL128,False,True,1.1455067420223106,112.36017709983709,112.1636174232989,16.060523008
bucket_optimized_coalesced,pat,LL128,True,False,1.0831028777174652,118.21445662783049,118.62601661512342,16.060523008
bucket_optimized_coalesced,pat,LL128,True,True,1.0874523986130953,118.43537746757124,118.15154404171156,16.060523008
