Aggregation Strategy,NCCL Algo,NCLL Proto,Multiple CUDA Streams,Contiguous Memory,Average Time (s),Theoretical Throughput (Gb/s),Real Throughput (Gb/s),Max GPU RAM Allocated (GB)
bucket_optimized_coalesced,tree,LL,True,True,0.11511026937514543,1702.4861922095733,1674.2752058367905,16.060523008
bucket_optimized_coalesced,tree,LL128,False,False,0.11398317040875554,1722.5585232200146,1690.8309293456523,16.060523008
bucket_optimized_coalesced,tree,LL128,False,True,0.11368987020105123,1718.097245609677,1695.1929807922143,16.060523008
bucket_optimized_coalesced,tree,LL128,True,False,0.11506981579586864,1700.4484121305657,1674.8638087149825,16.060523008
bucket_optimized_coalesced,tree,LL128,True,True,0.11496252221986651,1708.62576410323,1676.4269453257978,16.060523008
bucket_optimized_coalesced,collnet,SIMPLE,False,False,0.11419681180268526,1723.8853371589535,1687.6676932540088,16.060523008
bucket_optimized_coalesced,collnet,SIMPLE,False,True,0.11368207260966301,1731.3016860139717,1695.309256136998,16.060523008
bucket_optimized_coalesced,collnet,SIMPLE,True,False,0.1148995218332857,1700.4952442485685,1677.3461445003888,16.060523008
bucket_optimized_coalesced,collnet,SIMPLE,True,True,0.1151638338342309,1704.9702264242183,1673.4964748517664,16.060523008
bucket_optimized_coalesced,collnet,LL,False,False,0.11414458877407015,1723.0029563881392,1688.4398290090558,16.060523008
bucket_optimized_coalesced,collnet,LL,False,True,0.11382788503542543,1719.727980611577,1693.1375812879232,16.060523008
bucket_optimized_coalesced,collnet,LL,True,False,0.1150382800027728,1698.6707282770737,1675.3229442178263,16.060523008
bucket_optimized_coalesced,collnet,LL,True,True,0.11517824959009886,1705.4898791449798,1673.2870193624428,16.060523008
bucket_optimized_coalesced,collnet,LL128,False,False,0.11391735319048166,1726.2163044193276,1691.8078286961395,16.060523008
bucket_optimized_coalesced,collnet,LL128,False,True,0.11368536921218038,1724.00984562356,1695.2600962424556,16.060523008
bucket_optimized_coalesced,collnet,LL128,True,False,0.11493638139218092,1701.3397827072345,1676.8082274522617,16.060523008
bucket_optimized_coalesced,collnet,LL128,True,True,0.11445353836752474,1704.8353514220798,1683.8821472965878,16.060523008
bucket_optimized_coalesced,collnetchain,SIMPLE,False,False,0.11410783901810646,1720.0490411688697,1688.983610682685,16.060523008
bucket_optimized_coalesced,collnetchain,SIMPLE,False,True,0.11386836539022624,1720.7223918624984,1692.5356686339367,16.060523008
bucket_optimized_coalesced,collnetchain,SIMPLE,True,False,0.11479186862707139,1704.7023696718882,1678.9191800520036,16.060523008
bucket_optimized_coalesced,collnetchain,SIMPLE,True,True,0.11509568020701408,1702.5236139211368,1674.487431720787,16.060523008
bucket_optimized_coalesced,collnetchain,LL,False,False,0.11405919417738915,1719.5311794681922,1689.7039413785867,16.060523008
bucket_optimized_coalesced,collnetchain,LL,False,True,0.114082358404994,1728.1743681244668,1689.3608498854746,16.060523008
bucket_optimized_coalesced,collnetchain,LL,True,False,0.11515859258361161,1696.5091475352847,1673.5726412431611,16.060523008
bucket_optimized_coalesced,collnetchain,LL,True,True,0.11496833860874175,1702.4086199176295,1676.3421328360905,16.060523008
bucket_optimized_coalesced,collnetchain,LL128,False,False,0.11353319440968335,1725.094626557496,1697.5323468531087,16.060523008
bucket_optimized_coalesced,collnetchain,LL128,False,True,0.11352312602102757,1720.648961726022,1697.682901335027,16.060523008
bucket_optimized_coalesced,collnetchain,LL128,True,False,0.11537719317711889,1709.1048062246284,1670.401789512597,16.060523008
bucket_optimized_coalesced,collnetchain,LL128,True,True,0.11493849903345107,1698.8127517205075,1676.7773337279268,16.060523008
bucket_optimized_coalesced,collnetdirect,SIMPLE,False,False,0.11356561561115086,1726.888074033329,1697.0477280015418,16.060523008
bucket_optimized_coalesced,collnetdirect,SIMPLE,False,True,0.11390650379471481,1723.2086604678334,1691.96897044032,16.060523008
bucket_optimized_coalesced,collnetdirect,SIMPLE,True,False,0.11501439562998712,1705.755908861644,1675.6708488215663,16.060523008
bucket_optimized_coalesced,collnetdirect,SIMPLE,True,True,0.11494642039760947,1704.1747669859685,1676.6617810745513,16.060523008
bucket_optimized_coalesced,collnetdirect,LL,False,False,0.1133725835941732,1720.2112572798067,1699.9371791850492,16.060523008
bucket_optimized_coalesced,collnetdirect,LL,False,True,0.11404442000202834,1723.76299114233,1689.9228383867642,16.060523008
bucket_optimized_coalesced,collnetdirect,LL,True,False,0.11484819478355349,1698.0669637903545,1678.0957708148394,16.060523008
bucket_optimized_coalesced,collnetdirect,LL,True,True,0.11499175359494984,1697.2078755252016,1676.0007907250845,16.060523008
bucket_optimized_coalesced,collnetdirect,LL128,False,False,0.11334164557047188,1726.1665135687672,1700.4011983588994,16.060523008
bucket_optimized_coalesced,collnetdirect,LL128,False,True,0.11400509900413454,1726.4338834835544,1690.505702249428,16.060523008
bucket_optimized_coalesced,collnetdirect,LL128,True,False,0.11497732978314161,1704.4203923574526,1676.2110436509565,16.060523008
bucket_optimized_coalesced,collnetdirect,LL128,True,True,0.1148282477632165,1703.4622514598188,1678.3872758331593,16.060523008
bucket_optimized_coalesced,nvls,SIMPLE,False,False,0.11366894100792706,1724.675650471555,1695.5051066989322,16.060523008
bucket_optimized_coalesced,nvls,SIMPLE,False,True,0.1135488338302821,1730.4932201900692,1697.2985406443006,16.060523008
bucket_optimized_coalesced,nvls,SIMPLE,True,False,0.11515220496803522,1701.2142929612994,1673.665476101811,16.060523008
bucket_optimized_coalesced,nvls,SIMPLE,True,True,0.11514225518330931,1712.1094275769794,1673.8101025134088,16.060523008
bucket_optimized_coalesced,nvls,LL,False,False,0.11353831039741635,1728.4040360982779,1697.4558567711929,16.060523008
bucket_optimized_coalesced,nvls,LL,False,True,0.11373590300790966,1723.4547174627667,1694.5068782598669,16.060523008
bucket_optimized_coalesced,nvls,LL,True,False,0.11496606981381774,1702.9636507545054,1676.3752145664484,16.060523008
bucket_optimized_coalesced,nvls,LL,True,True,0.11524429218843579,1696.6418360950015,1672.3281152777051,16.060523008
bucket_optimized_coalesced,nvls,LL128,False,False,0.11406875858083368,1726.4661443830112,1689.56226358356,16.060523008
bucket_optimized_coalesced,nvls,LL128,False,True,0.11353348442353309,1725.3297656400605,1697.5280106179137,16.060523008
bucket_optimized_coalesced,nvls,LL128,True,False,0.11507858401164413,1700.714774272475,1674.7361953332618,16.060523008
bucket_optimized_coalesced,nvls,LL128,True,True,0.11506564379669726,1705.6792242013037,1674.9245351854697,16.060523008
bucket_optimized_coalesced,nvlstree,SIMPLE,False,False,0.11347874598577619,1723.155165981454,1698.3468426427357,16.060523008
bucket_optimized_coalesced,nvlstree,SIMPLE,False,True,0.11351044760085642,1726.7225078442166,1697.8725220932517,16.060523008
bucket_optimized_coalesced,nvlstree,SIMPLE,True,False,0.11473500397987664,1707.304869426165,1679.7512813596297,16.060523008
bucket_optimized_coalesced,nvlstree,SIMPLE,True,True,0.11503845597617328,1705.1246588522702,1675.3203814897984,16.060523008
bucket_optimized_coalesced,nvlstree,LL,False,False,0.11372722000814975,1724.0964439297052,1694.6362527650736,16.060523008
bucket_optimized_coalesced,nvlstree,LL,False,True,0.11354223596863448,1725.8807638239057,1697.3971695012222,16.060523008
bucket_optimized_coalesced,nvlstree,LL,True,False,0.11497359559871256,1707.0464912384332,1676.2654846827986,16.060523008
bucket_optimized_coalesced,nvlstree,LL,True,True,0.11489784279838204,1704.0893781062234,1677.3706560373644,16.060523008
bucket_optimized_coalesced,nvlstree,LL128,False,False,0.1137415286153555,1724.4547191489823,1694.4230686731012,16.060523008
bucket_optimized_coalesced,nvlstree,LL128,False,True,0.11342375660315156,1728.3583629415,1699.170224332395,16.060523008
bucket_optimized_coalesced,nvlstree,LL128,True,False,0.11494694259017706,1704.7731087260727,1676.6541641662566,16.060523008
bucket_optimized_coalesced,nvlstree,LL128,True,True,0.11497764182277023,1703.0371888203874,1676.2064945554691,16.060523008
bucket_optimized_coalesced,pat,SIMPLE,False,False,0.11367936739698052,1721.6467390033183,1695.3495991843379,16.060523008
bucket_optimized_coalesced,pat,SIMPLE,False,True,0.113726393179968,1723.3509634172626,1694.6485733264878,16.060523008
bucket_optimized_coalesced,pat,SIMPLE,True,False,0.1146668815985322,1707.902626949743,1680.7492038264954,16.060523008
bucket_optimized_coalesced,pat,SIMPLE,True,True,0.11504355720244348,1703.683290950961,1675.2460949452159,16.060523008
bucket_optimized_coalesced,pat,LL,False,False,0.11340388702228665,1723.4403224195821,1699.4679372332673,16.060523008
bucket_optimized_coalesced,pat,LL,False,True,0.11361344438046217,1726.7168368660195,1696.3333081128085,16.060523008
bucket_optimized_coalesced,pat,LL,True,False,0.11506007602438331,1709.2084888251363,1675.0055850055044,16.060523008
bucket_optimized_coalesced,pat,LL,True,True,0.1147909253835678,1705.668186564479,1678.9329758255312,16.060523008
bucket_optimized_coalesced,pat,LL128,False,False,0.11367543460801244,1725.8542238983916,1695.4082525972208,16.060523008
bucket_optimized_coalesced,pat,LL128,False,True,0.11354447919875384,1726.12140348496,1697.3636350442232,16.060523008
bucket_optimized_coalesced,pat,LL128,True,False,0.11523351999931038,1705.13801614304,1672.4844468272202,16.060523008
bucket_optimized_coalesced,pat,LL128,True,True,0.1151852993760258,1704.9213579756408,1673.18460772359,16.060523008
