Aggregation Strategy,NCCL Algo,NCLL Proto,Multiple CUDA Streams,Contiguous Memory,Average Time (s),Theoretical Throughput (Gb/s),Real Throughput (Gb/s),Max GPU RAM Allocated (GB)
bucket_optimized_coalesced,collnetchain,SIMPLE,True,False,2.1946217077008137,112.27290423408063,113.4309834877187,16.060523008
bucket_optimized_coalesced,collnetchain,SIMPLE,True,True,2.2966739903204143,111.63762580687938,108.39069878318692,16.060523008
bucket_optimized_coalesced,collnetchain,LL,False,False,2.5128605316082635,101.2173795941444,99.06562483540478,16.060523008
bucket_optimized_coalesced,collnetchain,LL,False,True,2.445804871696358,98.39809926020746,101.78166769098871,16.060523008
bucket_optimized_coalesced,collnetchain,LL,True,False,2.186448111742114,110.80447802983961,113.85502237674945,16.060523008
bucket_optimized_coalesced,collnetchain,LL,True,True,2.1995536300043264,110.00673767853374,113.17664424827429,16.060523008
bucket_optimized_coalesced,collnetchain,LL128,False,False,2.443455685628578,98.94688923663512,101.87952257622416,16.060523008
bucket_optimized_coalesced,collnetchain,LL128,False,True,2.406167670385912,100.76180329635797,103.45833407697401,16.060523008
bucket_optimized_coalesced,collnetchain,LL128,True,False,2.2246850123628974,110.9952337013875,111.89813268153237,16.060523008
bucket_optimized_coalesced,collnetchain,LL128,True,True,2.18566436933664,112.74289818344874,113.8958488688517,16.060523008
bucket_optimized_coalesced,collnetdirect,SIMPLE,False,False,2.417686660618832,99.83002066279515,102.96541017613991,16.060523008
bucket_optimized_coalesced,collnetdirect,SIMPLE,False,True,2.4761233929699906,102.07036051691604,100.53541733613314,16.060523008
bucket_optimized_coalesced,collnetdirect,SIMPLE,True,False,2.2068859220016748,112.78733594069651,112.80061928267223,16.060523008
bucket_optimized_coalesced,collnetdirect,SIMPLE,True,True,2.249578638623158,113.03786625540764,110.65987843855113,16.060523008
bucket_optimized_coalesced,collnetdirect,LL,False,False,2.443002656335011,103.07533431079626,101.89841506822452,16.060523008
bucket_optimized_coalesced,collnetdirect,LL,False,True,2.4635653929629675,102.07085445818909,101.04789562277392,16.060523008
bucket_optimized_coalesced,collnetdirect,LL,True,False,2.2149542109885565,112.56832333225742,112.38972681827873,16.060523008
bucket_optimized_coalesced,collnetdirect,LL,True,True,2.260695989942178,112.56983964122782,110.11568994483292,16.060523008
bucket_optimized_coalesced,collnetdirect,LL128,False,False,2.5165843493305147,102.24957740326225,98.91903633360226,16.060523008
bucket_optimized_coalesced,collnetdirect,LL128,False,True,2.4300251663662493,100.1777915405907,102.44260106172104,16.060523008
bucket_optimized_coalesced,collnetdirect,LL128,True,False,2.2499842632872364,112.01708499880772,110.63992879856875,16.060523008
bucket_optimized_coalesced,collnetdirect,LL128,True,True,2.2274140866162875,112.3073951435238,111.76103275263344,16.060523008
bucket_optimized_coalesced,nvls,SIMPLE,False,False,2.478767259977758,99.50286292472838,100.42818569833528,16.060523008
bucket_optimized_coalesced,nvls,SIMPLE,False,True,2.4396840000214675,102.53658798186181,102.03702556798729,16.060523008
bucket_optimized_coalesced,nvls,SIMPLE,True,False,2.223945739058157,113.05602904248373,111.93532931852265,16.060523008
bucket_optimized_coalesced,nvls,SIMPLE,True,True,2.194641309635093,112.75698578229441,113.42997035328355,16.060523008
bucket_optimized_coalesced,nvls,LL,False,False,2.4894181959486255,99.73803547552157,99.99850531065107,16.060523008
bucket_optimized_coalesced,nvls,LL,False,True,2.531661658314988,100.18574936431439,98.32992409170785,16.060523008
bucket_optimized_coalesced,nvls,LL,True,False,2.2200973043218255,113.3381726368553,112.12936397129822,16.060523008
bucket_optimized_coalesced,nvls,LL,True,True,2.183234675011287,112.91762094761629,114.02260212210719,16.060523008
bucket_optimized_coalesced,nvls,LL128,False,False,2.465784326971819,99.8401565595088,100.95696365858402,16.060523008
bucket_optimized_coalesced,nvls,LL128,False,True,2.5504681393504143,100.9627367681536,97.6048651019035,16.060523008
bucket_optimized_coalesced,nvls,LL128,True,False,2.199323501282682,114.04788782195789,113.18848661545933,16.060523008
bucket_optimized_coalesced,nvls,LL128,True,True,2.210065654013306,113.20400961736395,112.63832738902934,16.060523008
bucket_optimized_coalesced,nvlstree,SIMPLE,False,False,2.4846673289624355,100.77447095843608,100.18970982000769,16.060523008
bucket_optimized_coalesced,nvlstree,SIMPLE,False,True,2.561967094273617,100.06320334255963,97.16678221371937,16.060523008
bucket_optimized_coalesced,nvlstree,SIMPLE,True,False,2.2468870090475925,112.9038466641827,110.79244202560925,16.060523008
bucket_optimized_coalesced,nvlstree,SIMPLE,True,True,2.210084756370634,112.60392083077231,112.63735382565245,16.060523008
bucket_optimized_coalesced,nvlstree,LL,False,False,2.6012607546678432,101.13517103468678,95.69901757879983,16.060523008
bucket_optimized_coalesced,nvlstree,LL,False,True,2.4483651843232415,98.90782223290067,101.67523222513458,16.060523008
bucket_optimized_coalesced,nvlstree,LL,True,False,2.2410140046849847,113.05450213776219,111.08279473826528,16.060523008
bucket_optimized_coalesced,nvlstree,LL,True,True,2.212575985972459,112.13689077190297,112.51053083204648,16.060523008
bucket_optimized_coalesced,nvlstree,LL128,False,False,2.4448835210253796,101.2898978906871,101.82002395909471,16.060523008
bucket_optimized_coalesced,nvlstree,LL128,False,True,2.5005761253802725,99.54931286643257,99.55229763306765,16.060523008
bucket_optimized_coalesced,nvlstree,LL128,True,False,2.2061038793375096,113.2464558746354,112.8406060202187,16.060523008
bucket_optimized_coalesced,nvlstree,LL128,True,True,2.1882794640647867,110.65456395703514,113.75973808463701,16.060523008
bucket_optimized_coalesced,pat,SIMPLE,False,False,2.4383293490391225,99.46235190765859,102.09371379059172,16.060523008
bucket_optimized_coalesced,pat,SIMPLE,False,True,2.608467575007429,97.73535364211051,95.43461497208413,16.060523008
bucket_optimized_coalesced,pat,SIMPLE,True,False,2.2046917596987137,112.5122600088028,112.91288117392843,16.060523008
bucket_optimized_coalesced,pat,SIMPLE,True,True,2.22299559864526,110.08009168634517,111.98317209431637,16.060523008
bucket_optimized_coalesced,pat,LL,False,False,2.591269459032143,100.85289173893986,96.06800937675548,16.060523008
bucket_optimized_coalesced,pat,LL,False,True,2.5339169153012335,97.22801043418784,98.24240770672866,16.060523008
bucket_optimized_coalesced,pat,LL,True,False,2.2523324533055225,112.12015656619482,110.52458011811646,16.060523008
bucket_optimized_coalesced,pat,LL,True,True,2.1815712042928985,112.58539130952855,114.10954554136914,16.060523008
bucket_optimized_coalesced,pat,LL128,False,False,2.5882952853571624,98.2912066115257,96.17839977390706,16.060523008
bucket_optimized_coalesced,pat,LL128,False,True,2.483929907049363,97.77610863707469,100.21945385073737,16.060523008
bucket_optimized_coalesced,pat,LL128,True,False,2.2125745670249066,113.36978505693175,112.51060298624401,16.060523008
bucket_optimized_coalesced,pat,LL128,True,True,2.2379502676582583,110.74522975672336,111.2348662459257,16.060523008
